username,is_student,is_staff,is_teacher
9e0fce5304b0b87da73f586f50bf39d9f3df3d08e723bbaeee392f383e6be845,1,0,0
dbdf32cba2147ef6c890f9ee90633b5792213e6e01de8dcc799d63402871a139,1,0,0
506ee1fdde25e3171c69b93112833a91d27ef86b210fe2d790c405cf8a90d12f,1,0,0
e7a3d3b1818f78341c81bdf4957cc8852c97a2d7abb708543f47c2c125c69df4,1,0,0
f678cd177009832beb570c5b3cbfc9146a0e25ce7f0b646ac49361611fd555a0,1,0,0
f0e0d4601fab3c58c158ea220419174062770e32bd64e40251833795d6d8a0f1,1,0,0
1a0fa0bd7f40f0f10a0c54e7cf24b51526c400e774fd7e2c43a3c797ec58bcd8,1,0,0
dec6c3fae6a248a248bf6ff32ce46bb651384f41c53943341e5073b32bc40b08,1,0,0
26f0a56605ab36b7131c5dcd2e43dacf4dc51e89e2fba01e91388b61969be1ed,1,0,0
966f2a9a60325c6d3666e92d3f6392c86846969a333d466153db32423580cf90,1,0,0
6cc781b5c3185086ca62b193bbfc5c39f2e590c0f05119893620535c3cf15fb4,1,0,0
db5aeaf7ff2ca43ebb5658c3e7b205a65264006e8bed717b23183e2cdf52b14e,1,0,0
7c983db41f4734070f781e0e5e0bbcff2f74832d830fd6eafda167e6e662837d,1,0,0
312ca800d5e93402122e3ffb1ada7e51d22b537f194d1b26a6cf4bb70184f308,1,0,0
85aa9f2d6e18931feb93902f724ab5ce76b21dbcfb86f0ea2a53ab52e561e229,1,0,0
b69decbb84c7801cf0accc8894e33e7be773efdcc9dda5dc67ab613da8c036d0,1,0,0
582ade3659899323d686be38129135bdadae2ced1107d9503bb21097dacb5870,1,0,0
b9a49d5e3b64c1753cb2f1d2fb3ed263185c0e669794ea6423e7b41ca4e34c9a,1,0,0
57dbdc4b660442edc1147f24a923b97e0f77fd801fbb4192b4598a4753129553,1,0,0
54903fe9a1de8764398545b66728a09914f3d88a7f07a04fcdb132d6fc187a38,1,0,0
c03ece0f861a185562a37e0140a0ba9a4ef1d3dc29f85488df32b06e662d23ba,1,0,0
43957036f3ae3341bad040087cc254a83694450a84a8d892cfef7801195a19fd,1,0,0
0091b3260fad16f13fd195212c9154753ebd3dd6fa46b64a01d1eec0d689f0a9,1,0,0
90eb4d8db3ddcdeff8d65bb208deaab896a020a769fa8ee2f38998087594a953,1,0,0
d40b56160de84ad421e3e8c1391b228b8b69625aa7519008384645152bb36caf,1,0,0
60aef5f6c52ccc7ccfb6ec9a66eaef53787e79222938a0e3da5b7b5a33aeff30,1,0,0
2d6a9a6fec9aa278e459ad54657d9d79b2c78c10baa51a6929042e1dae07c655,1,0,0
7c03cf54521db0532d1c29fcb6a55688bdb957c1dc92de9ea16c3056229b71fb,1,0,0
ac804234d90e424b120070d322a8e17bf15de2059bb523fc37e3163bb07dde2c,1,0,0
731ae289cb89bb4a4a44c6340a8c36fc72c8aada00cca3dfcd4ffc61b4307b48,1,0,0
48ea0251b49ad5ecad826dd8acb63a559cd4ed4b86f178dfe4e028306cde3fe4,1,0,0
5ada9907151c610d731585a676e0f424fc08296918883a3b770461619128b1a9,1,0,0
52fbb7e2ea4020078ffdaad501a0088fbc125643cb3751e5e5b1ad76a03ae763,1,0,0
b75ca1e4f33e1889a740575311d709745bb482a25a01e01376f9b7fe0616c2fe,1,0,0
5f7c878218b3567f00abb3069b37fc0b72efd889ef1a34539e8a7fa78e714397,1,0,0
3fa658ea7380f7e7bdb00326ab847c134ca2ef7163cad135c4f53e493cc75793,1,0,0
d5300b14d25406389180aef084ae255e045547d2bf39495526c8f30a92d53345,1,0,0
d537092880cee2cae623a9192be866522e2d83d15b25973bcd4f69ab9600c9f6,1,0,0
3383f4fcf0878c0e8f4c41a2be884021aaf4b08dd1c82918c3bec12a66b8b933,1,0,0
486f10baabb85a0074c3682752c21fbfff1b7bbe12590d09eb67dd68c0de381c,1,0,0
c0e9a1e831bb1f4f53e9be63499e26c3f4eb1183bd41da90e1d4f0134697cf7f,1,0,0
f48417f9aed6d6da63a56688b6e36f917054ec3b4e91c8392d5e8ef3476ac8a9,1,0,0
214d3c3ad2b95ba269ab74bec90d5d4b06557e77a61b70c25d641e75589cd3a1,1,0,0
3eac4e8c0e8fe0bed3da5a9c933a8739438a52d1bb71686db54bed15c0e73709,1,0,0
e99f5b8f9bf85724a3bc17b795dc47284cbbe0b31e031bf6cb8e30dd4a3d1dd9,1,0,0
f9709101f856c5a8a3693bf97b51885913286ff2f0468684594a55539b8b0898,1,0,0
cb3839be6c60f0750a1eb88d7365f526bf163d3698b3ce4a544f6d7ab9249bf1,1,0,0
6f806ce8ebbbb2501abe30fe0fbce88c11d5008b3d835c6752596a98e39c2ab5,1,0,0
797ea277ab41e576890a9c243c93034392178110a7001651f41ea3699adaa76a,1,0,0
134429cf0a839909f039e31722b66c3f177f9a2591b04723b4cdaf36b3d0fcde,1,0,0
d05911c041535b305e4da9535e2cf5e7be069e74c58840f36ed4e3c7ab2bfb54,1,0,0
18676b553cf580d40ff98ea720acdd2d8a7d7189f39face21f99d18c76a1c874,1,0,0
2502a52cb3743eae8ccea400619bf2a51f8d1957df6875ecd1886faa013e5081,1,0,0
1ba4a279ab43c868b9b59f9c4c0e6070ce8112d11584fc39667be04cac015796,1,0,0
54d5f0ca7c4058d72706c5721a1fe4aae897855508ae92cc815ad7eb802c922d,1,0,0
a93be4d34cc3d1321f160f7c42c4cc5e3cc99ed53166481d17b4d21288f9029f,1,0,0
fb6365319073eb4abdfed62f9f4f4e3e6c8a7ffd9bac91f71d1515ca7b106788,1,0,0
22c59e1d054615bd11b68d080601be7f9b3b0a8d5154e0c7ff96e97db359622e,1,0,0
ed7ffb21c64f9833c0961d5d0a2ab167bd36bdaef51eb48f843cd2bd5f47dfc4,1,0,0
84025d430a381ae9b3f921b115663e9889ac8c67dc9d1194e1e60c831705608e,1,0,0
812ef98dab3f4a15b9641e45d7fa0b37f3263f7300ebb3787b3a06e60b53787d,1,0,0
c258a7a695ae2b087359fc9a58cff5396c618b1ddf7f5b7af3719168e9dc1307,1,0,0
2e4b539351e08dbdfb5bf5739620f176fd74444dbc8e105be57cdebd2af7a031,1,0,0
e9934b4ae70c665697eeaaaa64d9e5ac9ae78d195f2971541f9d13b2fdee3325,1,0,0
fb4a73290ccd553925a448e930d01bd507f16216394c059153acef33b647432d,1,0,0
1859f89f40d2884e5c3118dc127c03e02dc6922fd0a3df87b54228673b660a95,1,0,0
087c174ebdf390cf657fe219eb58e1c50fecc8c477f8925e7cbe552d4dad8d12,1,0,0
d5a366ae357708ea654df591d456fdf378987d5ecd547a67fc2bfa8c349db830,1,0,0
1fa9b73fce74fbf35650d87be6805d97555c530942f1e31eee556e792d000f81,1,0,0
67075927a42708865951b0bcf20cd302d85bd30f07c38bc9774b42cebdcf9a07,1,0,0
373625fed2321333984600f597beb0dd8111495a217b8fdc001fa5de738090ab,1,0,0
b15e418dc700c1b944424cae79b9fe2fec487df0bd70720e7cce37df6f0c3fcd,1,0,0
b1b3e0b8b3df551377984a25949eab6d1b51c6ae2d2e2a148a7be6435e95e698,1,0,0
e7290fba2319e6b93118b2034c443e8d7ba8600b7ce5999c804b93010b583b17,1,0,0
f77182c9d9b5e0ea0667bf4490c37d995af77c920c6a721821b43f4931c609c7,1,0,0
266c6d6c9650e548df90360934c345463e3d6e9f1dba4001f17e2c27d792ed7e,1,0,0
b9ca2934ed3f8cd445d7d0dac2a102d43036490173891ee004ae34794905f0d5,1,0,0
d119e988096e9fef19bc28795dc80049418372033ea94ccacdfe5c30e7d25163,1,0,0
1ea9b0926c6437f34ea1b8b07fd45bcb72308d88be3f1bcef00dab3f018567a4,1,0,0
ac37084cc8db9933b15b401af5e8b45a10527c5939a8e8a59b9f5c8c9fe81deb,1,0,0
463a9b6c84fba282e023152b3bb79a39c09d81918e6b651df5fe49ecc7df0414,1,0,0
627a3c2fe0598cca5bda50e283c9fb7cd4c757bac2c0ffb70a3eadc752c64bfb,1,0,0
689ff34759af8942337e04a0accc1cb2af3fe09b79f9e64f78b5a9751623a756,1,0,0
2145aed447b2814f0a88bdc759077743f76bce98cc1f55ea52c868e6f235cea6,1,0,0
896450ec7dbe665dc0a8abbd8fb229605cac66f6eea51f8443a8206b721f674c,1,0,0
846ba02c9264aa39c8d1d39b1a7b5744d2b19bbbac4541704d46592ee9e1f73d,1,0,0
4f592780ef99bef1766f06ae2c89ce0f77c461ad7e0b29a3e55e301bb5d3be12,1,0,0
8806965f344ef21a976731fec9f661f4ee8a949db38f9f520dc5335e9b86a8a7,1,0,0
4abb16c309fe547846477fd2163087afad54591cc42c83d6831c59161cac337c,1,0,0
c3bf271050dee3cd3bafd27a39bc0546c97afbb0713637a0a5ce697835100a28,1,0,0
7a5963942fb242184891b9f78c2eb6077ece47813cbad1a6c2ef5be237bef7d9,1,0,0
998e2697b4b0becac69a61018385828955dcb9725b07fc2c1b7ad0388868d550,1,0,0
da7dcbde2abba74f2e09eb7a359d116edd41e90ad30106417131686f4aa596ce,1,0,0
ffb3976008dc4a95ba8d61502ef7547994ec9ca63150d80c46ac43f995ab08e3,1,0,0
96dcc112ea48f9148813657bc10cdc4ee70e69c82a1604e05ef37d386928c114,1,0,0
d63b6471a71dcc5f7b768488ba1a527d57d5ed403ee14ee3d242353ca6a1a671,1,0,0
9fd44258838a88c74f6898e07fbfeda8ee9f15b7dc48c78e850178d5991a4d57,1,0,0
a9937a169f28503c1c2d6007fb83dc9ef3b17ce7c5c219225d56903c4e1ff754,1,0,0
74e8725b394865b9c9caf674e3c22b0662f977b440ce2e5df3cb53e0b43bb3b4,1,0,0
8980abe5caa90acdde0ddd429585c714459aedac20876e7270c5c45b430d84e1,1,0,0
b2ddce8495eefc6151cbe6f8c9706540800101d292c66c4a80efc29727bd69a6,1,0,0
6a855f1857f05c770dee1acbc9c8f8515f2a245b2dc4413e1e91b4af5901aa4b,1,0,0
1bf34e25d9648f89dc65d8504ddc496ecf04777e30610ae39a9f01308f6d0aff,1,0,0
23a4b3a8097b61715ac1d1386e92d03de8368542d913f05f1cee1460943a2b2e,1,0,0
bf06ee8c017df96b2d1694cb1428c23ee97cdf0c96117e895144281ca148cf53,1,0,0
eb18d5f04dd19ea0d7842157a7405d6cecb810634ab4f1d9ad1bcdbdd9530a64,1,0,0
1b219415b458a0bd4ec923b727c7837ac925782b9eba544141f95546d908203a,1,0,0
1c3ccc821660398beb1b1798cc456a19621e20ab0f2978f05e2716da2f5d0d91,1,0,0
f8fdf0d90ad3c96be3ae391c8ef5b35155619294edc4f3425d5fdb29f94d56e2,1,0,0
219045e22e2389b3d86b1d9d96eb229d6344dabd4a08b55000996eaadb4abe6a,1,0,0
d65c12cbaceec61e2b5b5b6a7c10a5d37761f7933c922b1f87335835bafb3f02,1,0,0
3402657a4b98aabb993b19724eef36ffb7f8c6594020d15e218a8bf9e7d7e635,1,0,0
33c1790e119cb0bbca517ef5de689e5b246c0740f4483e23c5b12d44a5d4fbdd,1,0,0
5d786628716aa86f80fc072276ecd38cb382ff8e2d64837c1c610f9d8cd048f5,1,0,0
224db022913269ab3802cada8e9ca38991e10ad5cd25f2b86ca3be3e90f52b75,1,0,0
7a58dfc9e810595665daba35e10dc37b65f038f3c17864260e500a94058de630,1,0,0
8f859c4e2905a0901c401c3119e82e63c5fe046fc9749d17b053eafddccf913a,1,0,0
a77f673a26017ac602bd88b00763a960e3d4ed1c68e88b337cfdcb2dbe8000a2,1,0,0
aa775e204d5b98d06a7195ee3dbf55eb4b754f7be9ae89b4165d57d21e41866d,1,0,0
5ee2dfd120a922f81c9139724b2f55a0ff3728a918a053f9a6c13beb7507887b,1,0,0
abdce8db8935f6e3876300db66c49bd84ea59af47b02e968df814976685dddc7,1,0,0
453ac1a676f47a55127f6b5c7a7eb03e756613d1ba504ac26550ff6c4febd894,1,0,0
0df469714bb9444ca28d013bc24ce01b859c80e774d9373551a2a42615c53c99,1,0,0
a6f6525a7c2e8e58ae5190fb1d8be7d35ea738a4518f28ad75ecd9f3796dbb63,1,0,0
9d8f81d866518bb2ec8f0c7ec5b01b694a199f2ec8921ea47b91c92571841334,1,0,0
0dca5c20b9bf9616794555264709101be0a4c9a4224d1231657c9226477f1c07,1,0,0
0e9453dd849ff935ae5905d880e0bf4a752e40f516c8e3428861960f4b9a097c,1,0,0
7194b05d51fea9ed6243a73288f7d2909f2c0064052315c4200c9626ff453cee,1,0,0
7f6871d08f022a6a1ac752eca7f734ecb8ff6f1fc98a505e3f71045750a810d7,1,0,0
ecaf0c1f923ac39d4f27b5c58ba7303a70390ed5fa9d6e5274355d7dba06e1b0,1,0,0
b4e5a59ea5b20163e77253e29543c68e10179af6253bbc83b40a22ea3c285a49,1,0,0
b7e6509e6738d6cb43d9d4b16a07f6e58d059db9dee3adb56cacc5a02152ed4a,1,0,0
b2315b3053af15a7512a7ac9b1e60b6230bcd717e959de7299eddf32d6ce3bb4,1,0,0
575ed9d08690a2af285289a9a4076918dae876073a97f35fa765295eb4efeceb,1,0,0
a8d7a7cd303b84a77b15783a1f2c272014fff2e5d136390ba4f3e72b7a9df887,1,0,0
46590110f20d0120cac4d66ff34451c9584f9e61c8d1e89e5e5898375567c7c8,1,0,0
19337c3e182d9ee561bf9e63cc6f6e86fb4980181ea9c897038686f59f541185,1,0,0
128fefd38cf8e5c808491748c296de2d95cfb604c9bfd90c793b77e1710740a0,1,0,0
8e545b508266c7e0c4d8d62c6b4acf9708cea29c46a3a6b0609bd0b7e64644e5,1,0,0
38f02a2512f441540a997cb532af20eda5e8b0f1e1ef62822fe885c3a84a9909,1,0,0
6e05e8b33c46a3018054646221ae7ca7dfa0922baec1a53fc9f7496815b05a5c,1,0,0
bcfdbdf8a4c400cd4c231919c46ffec2985fbbb2b3c1a8624da7f132c5001b12,1,0,0
36b4e505a66c4d34e328bb2194f06058258415bc86a0455979ee7736321abfb6,1,0,0
3451d17ba0bf1d1eeabe08f8ec5d28fe49b0af1ed1c7566c457f2f4911b6de11,1,0,0
ac8660def2363066f76a24a1d347f391b26496797f5e4220d4ca059f506a5be2,1,0,0
e836db19124b79b754e68b4a01fd03c712c922436fdac4ca76539716ec9c8153,1,0,0
aa13534a7bead3c634b523bf555eae9e716e278f4351693b67f2baa4306b08d1,1,0,0
a9eb69ac3651cc4f74f61047e3ccab5b1a1822350b1770437c9cca737b5e4be7,1,0,0
29e58a0523a2ae5ec82a9d1096059ecfbfbf4859e5a21a50d68fc13b53dc36ee,1,0,0
8a79688a49cdd44a275dfae9dfce0d71f723a247c48d90bf88a19b1b3accddb3,1,0,0
d1c720bf654008ba78215be7e1d27d9837bdf6620f3895e35ac77e6ae09f1563,1,0,0
393926d61bc6d65c8ec88996ae095b03392482e69490f3fd50853f8ade709625,1,0,0
966c05ef2f800d4c560ac601e8d66dfc385c72efbf359dfe64a9f468be83b1bc,1,0,0
7c4369e3ec2ad5a31dec1bf73709e321dc55d029b1dca8d566eb4d1b3bd9f580,1,0,0
f3b9527842b24d030d4396fd107e92ab729b3b298f37fc406320e311da1f15d4,1,0,0
0e77a60edcec5a0970eb3feafaa0cc025d5e40c42dc92c48a7bceecd43c64904,1,0,0
da26a8acd307ff090b77772d05e03324e9182cc7aaaa14cc384ac3e49cf9b2b3,1,0,0
6546cafcb68107975a525387268ec3dba488e796e123cde7192ab85227c852a9,1,0,0
946e19602095e37ea0639e232dbd62f8cb0b81280594542a90d1a5f49c48cac8,1,0,0
7dde2a8cd35787009b0821b396315fc58ea690f9874fbd42c23fd720e6e76a87,1,0,0
fe8bf21c4859d2311def17f6225b778eafbca8dff9bc6314ef546723d14ff9e5,1,0,0
b63d2c9e84ab2e584743153fc91f8af1135091718abc79ec160d309703028815,1,0,0
bd657c5487cf1c9044b544e08a8b596331693ee600519969797f127bf5987276,1,0,0
5e0916726d9e6f86a6b4c836a35a55daed45aba0924a5c1ae0b5cabfd3ae071e,1,0,0
02cdb7a1f699114c8fff28522457528749b1f6675bc605f95e6394e6a0a34196,1,0,0
ca3036a55a7342052414dbaa1dd5e9966cfd49a28ce27f63772728241fef5732,1,0,0
ca7ab05d622e93f490e6cc7c5ebabda2c4dc9ff4c129a14b501aa618ec35016a,1,0,0
21a77dcc9148efbc7e80fd1215e70b3c857d759432df6c3569f1424c8d8501b8,1,0,0
0e3aef411b4e5f7c835acfc9c39f1e514709f86cee0112e70d6f0bdffc780d7a,1,0,0
9a92666438f3c0d7a94e5fb6ea284e9af1a156bcbfd064c44d1fe97e199ce2b9,1,0,0
800c445a5714f046b2a91eb26606f2dee1ce5b36a424c99c2465b6a606a8f610,1,0,0
f8a1a274edcab72d460553b00b05227186896c319fb893549aeaf85efd59cdec,1,0,0
33233ce1ce5b02786e4463c113287a3cbcb33e6d1d389131c287cc090796d4af,1,0,0
800e26a61d82f3e2f3c66b4d7c447a418bffa1302f420c258770052e66fe293f,1,0,0
873f11837cfd23f419925d1f538b4e15bcdb7ee60bb31efaec328b6b87530084,1,0,0
17da4e4559e87e9397259bd365963bc3c909cefda4627a74ec10c15e4bed4b83,1,0,0
ed53c874ab39fb86372f48b11fd504f9333d5fbbae64bdb383463717c501d899,1,0,0
c63e430478aca88f690a051c22d55a601a19465e4ecc7f458fd0ed4edfd61d05,1,0,0
2743b467104badee8c2429510a0b55a5ae79f463bbd4250b728408a2581b7ac2,1,0,0
229c7a5d0fdca8379c57ec8e2d26c95dd381244b43be1ef0c9012d2811610771,1,0,0
5cd6ca1cbcc0b494c19ee11d614d41bb99b6b299f7b2b8e6c3961d2c05cc9cd9,1,0,0
d0bbcfd77c0830c169f4c2fee9982f38cd1e00bfd5847227279a6c13e25ffc25,1,0,0
4c296a4c848d65d1d5602dcb2738471d6416e6fe1cc3d40712c33bf2e3e36d8e,1,0,0
f80bff1e1474a73fa03245410b48f28cc2c217023b3a32fee5656b3eafc60217,1,0,0
aa745f8e013283d7286a7df32df44b537da9bafb892a694536ec89ad2cb2dd26,1,0,0
a385f78a41072b82ad165b64043ae0b5eafcaba0923b45c237f96af9705d991a,1,0,0
f1e7e0a9aa74964216508545f1dcd39ce00122a08877510f5f605a74a4460fb0,1,0,0
63941945de1614ba9abbe4f8af7524eb605f190cc7089954fa3eecd42d607448,1,0,0
95b0ac97515a6df22c2bedae41c23138740994856c6e46123b21af15e71830c0,1,0,0
93b89bb9112285f11f9dc979885c42c73ac4e825a942e971b470d2e51ee6e880,1,0,0
d928f312e2b4057f11a0bda65a7e380e25716f55ee1c8bb932a38bcaa7a70707,1,0,0
33e927545a3c14a61dec40b988aed8dca387dfc6d8665d462fa4594492c17321,1,0,0
7a6e12cba0bee0d66d3e204643706eccdd4cdb24ee316b54bea9f6c2afd5b64b,1,0,0
e0b8bd8d724287f23d6195c66600997fb6d5c5875d02c7771f70506c1e516f51,1,0,0
ee12c61f5fc2b5599e49ce95f29c42dfe5f2987bcf7c1c0d3fffa1d091ce5c5f,1,0,0
8c9e9049dc77153807dd741fb30effaf142d6c246ea419f43920d2b4bd8c937a,1,0,0
23373d481ce3860ed9d7f95494ec8afd1a80fe1f44d48b502c65c8f246b74705,1,0,0
ff82365a62f1904d6f881a2e93188514f545858f304d5f9c3a0c823a3bdd3298,1,0,0
fcc814a29bd3e98774e69a7fef6dc6ba67f424b46316bbcf20cdfdbb6f8b4883,1,0,0
d92f91015cf5fe7064e1b071ff58c77633b3321cd651341464c4dd20301586a2,1,0,0
d4299df6f26ef77ae89b93d5c1cdb34855efaea6d2fa838a871aa8d7b390690f,1,0,0
61df7e7046abf31dd355c9b3cc584670dfb60598faaf669b0f1723fca6bbb51a,1,0,0
4ed2e541844ad2c166691fe8949240bea9b3b377faf3e634b0f9c0d4746b2259,1,0,0
e63e13342835017bcf56ec12765ddeac7163bfb3ec0bb64f349873b236f19c14,1,0,0
fa4bb82c5437272ba34ec796402fd09c28cddaa8c23f4385bbfd475901753081,1,0,0
b5e569c7c4101d7f4f73b364cced90989356d0777a222677bd7b7e825e3d59d5,1,0,0
bb91d604321f99592c6c75871b01b59a8d43a17c01a11f92d3c050e735a280cc,1,0,0
6254a9361b586cdaf109ce2c7892758f7b22551236b72465f7d5d7bc81627a6c,1,0,0
12a68b2a01ac2555aab96017affa9ad95118a98da006988597107dcb90297cfc,1,0,0
b3b846f8d269ba9b627443b1604227bef3c4e22ffd639d55018d0d98fd1f7391,1,0,0
3c2aae9c2015d1fa61a461f8355f7e51e90dd99230959d0c9f2470f69f313ef5,1,0,0
27642b3962a93b8d9592480ffd8abdd5b0a1c13c5b67f5d027db7990bc48e019,1,0,0
61fc2c6ed309a57c19c8b2dc9bd263f9acedefaf30f4ee94955ed7f67343894b,1,0,0
594d4cc7174e51e5cebf6c6c6858914afdd2e628da7be953e11a886fa8fc1625,1,0,0
4b0a4537a681f987a2a602887b167d470fa49ab8301cc3bc3fa4867d6910a70a,1,0,0
b8e76ced9e76c485ef950e7818fcad845528dc28de6fdd99705a6ae7ecd61fbf,1,0,0
095bfc014eea766b228f806e2a31c3ff80b71e6399c7c99801964bbfa2c8c371,1,0,0
9da80a830ceb52b5d47e09d156cfeb5123b2a128bdad1349e0c014786ef57878,1,0,0
